jawatimur|trenggalek|panggul,66364
jawatimur|trenggalek|munjungan,66365
jawatimur|trenggalek|pule,66362
jawatimur|trenggalek|dongko,66363
jawatimur|trenggalek|tugu,66318
jawatimur|trenggalek|karangan,66361
jawatimur|trenggalek|kampak,66373
jawatimur|trenggalek|watulimo,66382
jawatimur|trenggalek|bendungan,66351
jawatimur|trenggalek|gandusari,66372
jawatimur|trenggalek|trenggalek,66311
jawatimur|trenggalek|pogalan,66371
jawatimur|trenggalek|durenan,66381
jawatimur|trenggalek|suruh,66360
jawatimur|tulungagung|tulungagung,66212
jawatimur|tulungagung|boyolangu,66231
jawatimur|tulungagung|kedungwaru,66221
jawatimur|tulungagung|ngantru,66252
jawatimur|tulungagung|kauman,66261
jawatimur|tulungagung|pagerwojo,66262
jawatimur|tulungagung|sendang,66254
jawatimur|tulungagung|karangrejo,66253
jawatimur|tulungagung|gondang,66263
jawatimur|tulungagung|sumbergempol,66291
jawatimur|tulungagung|ngunut,66292
jawatimur|tulungagung|pucanglaban,66284
jawatimur|tulungagung|rejotangan,66293
jawatimur|tulungagung|kalidawir,66281
jawatimur|tulungagung|besuki,66275
jawatimur|tulungagung|campurdarat,66272
jawatimur|tulungagung|bandung,66274
jawatimur|tulungagung|pakel,66273
jawatimur|tulungagung|tanggunggunung,66283
jawatimur|blitar|wonodadi,66155
jawatimur|blitar|udanawu,66154
jawatimur|blitar|srengat,66152
jawatimur|blitar|kademangan,66161
jawatimur|blitar|bakung,66163
jawatimur|blitar|ponggok,66153
jawatimur|blitar|sanankulon,66151
jawatimur|blitar|wonotirto,66173
jawatimur|blitar|nglegok,66181
jawatimur|blitar|kanigoro,66171
jawatimur|blitar|garum,66182
jawatimur|blitar|sutojayan,66172
jawatimur|blitar|panggungrejo,66174
jawatimur|blitar|talun,66183
jawatimur|blitar|gandusari,66187
jawatimur|blitar|binangun,66193
jawatimur|blitar|wlingi,66185
jawatimur|blitar|doko,66186
jawatimur|blitar|kesamben,66191
jawatimur|blitar|wates,66194
jawatimur|blitar|selorejo,66192
jawatimur|blitar|selopuro,66184
jawatimur|kediri|semen,64161
jawatimur|kediri|mojo,64162
jawatimur|kediri|kras,64172
jawatimur|kediri|ngadiluwih,64171
jawatimur|kediri|kandat,64137
jawatimur|kediri|wates,64174
jawatimur|kediri|ngancar,64156
jawatimur|kediri|puncu,64292
jawatimur|kediri|plosoklaten,64175
jawatimur|kediri|gurah,64113
jawatimur|kediri|pagu,64184
jawatimur|kediri|gampengrejo,64182
jawatimur|kediri|grogol,64151
jawatimur|kediri|papar,64153
jawatimur|kediri|purwoasri,64154
jawatimur|kediri|plemahan,64155
jawatimur|kediri|pare,64211
jawatimur|kediri|kepung,64293
jawatimur|kediri|kandangan,64294
jawatimur|kediri|tarokan,64152
jawatimur|kediri|kunjang,64156
jawatimur|kediri|banyakan,64157
jawatimur|kediri|ringinrejo,64176
jawatimur|kediri|kayenkidul,64183
jawatimur|kediri|ngasem,64181
jawatimur|kediri|badas,64216
jawatimur|malang|donomulyo,65167
jawatimur|malang|pagak,65168
jawatimur|malang|bantur,65179
jawatimur|malang|sumbermanjingwetan,65176
jawatimur|malang|dampit,65181
jawatimur|malang|ampelgading,65183
jawatimur|malang|poncokusumo,65157
jawatimur|malang|wajak,65173
jawatimur|malang|turen,65175
jawatimur|malang|gondanglegi,65174
jawatimur|malang|kalipare,65166
jawatimur|malang|sumberpucung,65160
jawatimur|malang|kepanjen,65163
jawatimur|malang|bululawang,65171
jawatimur|malang|tajinan,65172
jawatimur|malang|tumpang,65156
jawatimur|malang|jabung,65155
jawatimur|malang|pakis,65154
jawatimur|malang|pakisaji,65162
jawatimur|malang|ngajum,65164
jawatimur|malang|wagir,65158
jawatimur|malang|dau,65151
jawatimur|malang|karangploso,65152
jawatimur|malang|singosari,65153
jawatimur|malang|lawang,65211
jawatimur|malang|pujon,65391
jawatimur|malang|ngantang,65392
jawatimur|malang|kasembon,65393
jawatimur|malang|gedangan,65178
jawatimur|malang|tirtoyudo,65182
jawatimur|malang|kromengan,65165
jawatimur|malang|wonosari,65161
jawatimur|malang|pagelaran,65170
jawatimur|lumajang|tempursari,67375
jawatimur|lumajang|pronojiwo,67374
jawatimur|lumajang|candipuro,67373
jawatimur|lumajang|pasirian,67372
jawatimur|lumajang|tempeh,67371
jawatimur|lumajang|kunir,67383
jawatimur|lumajang|yosowilangun,67382
jawatimur|lumajang|rowokangkung,67359
jawatimur|lumajang|tekung,67381
jawatimur|lumajang|lumajang,67311
jawatimur|lumajang|pasrujambe,67361
jawatimur|lumajang|senduro,67362
jawatimur|lumajang|gucialit,67353
jawatimur|lumajang|padang,67352
jawatimur|lumajang|sukodono,67351
jawatimur|lumajang|kedungjajang,67358
jawatimur|lumajang|jatiroto,67355
jawatimur|lumajang|randuagung,67354
jawatimur|lumajang|klakah,67356
jawatimur|lumajang|ranuyoso,67357
jawatimur|lumajang|sumbersuko,67316
jawatimur|jember|jombang,68168
jawatimur|jember|kencong,68167
jawatimur|jember|sumberbaru,68156
jawatimur|jember|gumukmas,68165
jawatimur|jember|umbulsari,68166
jawatimur|jember|tanggul,68155
jawatimur|jember|semboro,68157
jawatimur|jember|puger,68164
jawatimur|jember|bangsalsari,68154
jawatimur|jember|balung,68161
jawatimur|jember|wuluhan,68162
jawatimur|jember|ambulu,68132
jawatimur|jember|rambipuji,68152
jawatimur|jember|panti,68153
jawatimur|jember|sukorambi,68151
jawatimur|jember|jenggawah,68171
jawatimur|jember|ajung,68175
jawatimur|jember|tempurejo,68173
jawatimur|jember|kaliwates,68131
jawatimur|jember|patrang,68111
jawatimur|jember|sumbersari,68121
jawatimur|jember|arjasa,68191
jawatimur|jember|mumbulsari,68174
jawatimur|jember|pakusari,68181
jawatimur|jember|jelbuk,68192
jawatimur|jember|mayang,68118
jawatimur|jember|kalisat,68113
jawatimur|jember|ledokombo,68196
jawatimur|jember|sukowono,68194
jawatimur|jember|silo,68184
jawatimur|jember|sumberjambe,68195
jawatimur|banyuwangi|pesanggaran,68488
jawatimur|banyuwangi|bangorejo,68487
jawatimur|banyuwangi|purwoharjo,68483
jawatimur|banyuwangi|tegaldlimo,68484
jawatimur|banyuwangi|muncar,68472
jawatimur|banyuwangi|cluring,68482
jawatimur|banyuwangi|gambiran,68486
jawatimur|banyuwangi|srono,68471
jawatimur|banyuwangi|genteng,68465
jawatimur|banyuwangi|glenmore,68466
jawatimur|banyuwangi|kalibaru,68467
jawatimur|banyuwangi|singojuruh,68464
jawatimur|banyuwangi|rogojampi,68462
jawatimur|banyuwangi|kabat,68461
jawatimur|banyuwangi|glagah,68431
jawatimur|banyuwangi|banyuwangi,68411
jawatimur|banyuwangi|giri,68422
jawatimur|banyuwangi|wongsorejo,68453
jawatimur|banyuwangi|songgon,68463
jawatimur|banyuwangi|sempu,68468
jawatimur|banyuwangi|kalipuro,68421
jawatimur|banyuwangi|siliragung,68489
jawatimur|banyuwangi|tegalsari,68485
jawatimur|banyuwangi|licin,68454
jawatimur|banyuwangi|blimbingsari,68460
jawatimur|bondowoso|maesan,68262
jawatimur|bondowoso|tamanan,68263
jawatimur|bondowoso|tlogosari,68272
jawatimur|bondowoso|sukosari,68287
jawatimur|bondowoso|pujer,68271
jawatimur|bondowoso|grujugan,68261
jawatimur|bondowoso|curahdami,68250
jawatimur|bondowoso|tenggarang,68281
jawatimur|bondowoso|wonosari,68282
jawatimur|bondowoso|tapen,68283
jawatimur|bondowoso|bondowoso,68211
jawatimur|bondowoso|wringin,68252
jawatimur|bondowoso|tegalampel,68292
jawatimur|bondowoso|klabang,68284
jawatimur|bondowoso|cermee,68261
jawatimur|bondowoso|prajekan,68285
jawatimur|bondowoso|pakem,68253
jawatimur|bondowoso|sumberwringin,68289
jawatimur|bondowoso|sempol,68288
jawatimur|bondowoso|binakal,68251
jawatimur|bondowoso|tamankrocok,68291
jawatimur|bondowoso|botolinggo,68284
jawatimur|bondowoso|jambesaridarussholah,68261
jawatimur|situbondo|jatibanteng,68357
jawatimur|situbondo|besuki,68356
jawatimur|situbondo|suboh,68354
jawatimur|situbondo|mlandingan,68353
jawatimur|situbondo|kendit,68352
jawatimur|situbondo|panarukan,68351
jawatimur|situbondo|situbondo,68311
jawatimur|situbondo|panji,68321
jawatimur|situbondo|mangaran,68363
jawatimur|situbondo|kapongan,68362
jawatimur|situbondo|arjasa,68371
jawatimur|situbondo|jangkar,68372
jawatimur|situbondo|asembagus,68373
jawatimur|situbondo|banyuputih,68374
jawatimur|situbondo|sumbermalang,68355
jawatimur|situbondo|banyuglugur,68359
jawatimur|situbondo|bungatan,68358
jawatimur|probolinggo|sukapura,67254
jawatimur|probolinggo|sumber,67263
jawatimur|probolinggo|kuripan,67262
jawatimur|probolinggo|bantaran,67261
jawatimur|probolinggo|leces,67273
jawatimur|probolinggo|banyuanyar,67275
jawatimur|probolinggo|tiris,67287
jawatimur|probolinggo|krucil,67288
jawatimur|probolinggo|gading,67292
jawatimur|probolinggo|pakuniran,67290
jawatimur|probolinggo|kotaanyar,67293
jawatimur|probolinggo|paiton,67291
jawatimur|probolinggo|besuk,67283
jawatimur|probolinggo|kraksaan,67282
jawatimur|probolinggo|krejengan,67284
jawatimur|probolinggo|pejarakan,67281
jawatimur|probolinggo|maron,67276
jawatimur|probolinggo|gending,67272
jawatimur|probolinggo|dringu,67271
jawatimur|probolinggo|tegalsiwalan,67274
jawatimur|probolinggo|sumberasih,67251
jawatimur|probolinggo|wonomerto,67253
jawatimur|probolinggo|tongas,67252
jawatimur|probolinggo|lumbang,67255
jawatimur|pasuruan|purwodadi,67163
jawatimur|pasuruan|tutur,67165
jawatimur|pasuruan|puspo,67176
jawatimur|pasuruan|lumbang,67183
jawatimur|pasuruan|pasrepan,67175
jawatimur|pasuruan|kejayan,67172
jawatimur|pasuruan|wonorejo,67173
jawatimur|pasuruan|purwosari,67162
jawatimur|pasuruan|sukorejo,67161
jawatimur|pasuruan|prigen,67157
jawatimur|pasuruan|pandaan,67156
jawatimur|pasuruan|gempol,67155
jawatimur|pasuruan|beji,67154
jawatimur|pasuruan|bangil,67153
jawatimur|pasuruan|rembang,67152
jawatimur|pasuruan|kraton,67151
jawatimur|pasuruan|pohjentrek,67171
jawatimur|pasuruan|gondangwetan,67174
jawatimur|pasuruan|winongan,67182
jawatimur|pasuruan|grati,67184
jawatimur|pasuruan|nguling,67185
jawatimur|pasuruan|lekok,67186
jawatimur|pasuruan|rejoso,67181
jawatimur|pasuruan|tosari,67177
jawatimur|sidoarjo|tarik,61265
jawatimur|sidoarjo|prambon,61264
jawatimur|sidoarjo|krembung,61275
jawatimur|sidoarjo|porong,61274
jawatimur|sidoarjo|jabon,61276
jawatimur|sidoarjo|tanggulangin,61272
jawatimur|sidoarjo|candi,61271
jawatimur|sidoarjo|sidoarjo,61212
jawatimur|sidoarjo|tulangan,61273
jawatimur|sidoarjo|wonoayu,61261
jawatimur|sidoarjo|krian,61262
jawatimur|sidoarjo|balongbendo,61263
jawatimur|sidoarjo|taman,61212
jawatimur|sidoarjo|sukodono,61216
jawatimur|sidoarjo|buduran,61252
jawatimur|sidoarjo|gedangan,61254
jawatimur|sidoarjo|sedati,61253
jawatimur|sidoarjo|waru,61256
jawatimur|mojokerto|jatirejo,61373
jawatimur|mojokerto|gondang,61372
jawatimur|mojokerto|pacet,61374
jawatimur|mojokerto|trawas,61375
jawatimur|mojokerto|ngoro,61385
jawatimur|mojokerto|pungging,61384
jawatimur|mojokerto|kutorejo,61383
jawatimur|mojokerto|mojosari,61382
jawatimur|mojokerto|dlanggu,61371
jawatimur|mojokerto|bangsal,61381
jawatimur|mojokerto|puri,61363
jawatimur|mojokerto|trowulan,61362
jawatimur|mojokerto|sooko,61361
jawatimur|mojokerto|gedeg,61351
jawatimur|mojokerto|kemlagi,61353
jawatimur|mojokerto|jetis,61352
jawatimur|mojokerto|dawarblandong,61354
jawatimur|mojokerto|mojoanyar,61364
jawatimur|jombang|perak,61461
jawatimur|jombang|gudo,61463
jawatimur|jombang|ngoro,61473
jawatimur|jombang|bareng,61474
jawatimur|jombang|wonosalam,61476
jawatimur|jombang|mojoagung,61482
jawatimur|jombang|mojowarno,61475
jawatimur|jombang|diwek,61471
jawatimur|jombang|jombang,61411
jawatimur|jombang|peterongan,61481
jawatimur|jombang|sumobito,61483
jawatimur|jombang|kesamben,61484
jawatimur|jombang|tembelang,61452
jawatimur|jombang|ploso,61453
jawatimur|jombang|plandaan,61456
jawatimur|jombang|kabuh,61455
jawatimur|jombang|kudu,61454
jawatimur|jombang|bandarkedungmulyo,61462
jawatimur|jombang|jogoroto,61485
jawatimur|jombang|megaluh,61457
jawatimur|jombang|ngusikan,61450
jawatimur|nganjuk|sawahan,64475
jawatimur|nganjuk|ngetos,64474
jawatimur|nganjuk|berbek,64473
jawatimur|nganjuk|loceret,64471
jawatimur|nganjuk|pace,64451
jawatimur|nganjuk|prambon,64484
jawatimur|nganjuk|ngronggot,64395
jawatimur|nganjuk|kertosono,64311
jawatimur|nganjuk|patianrowo,64391
jawatimur|nganjuk|baron,64394
jawatimur|nganjuk|tanjunganom,64482
jawatimur|nganjuk|sukomoro,64481
jawatimur|nganjuk|nganjuk,64411
jawatimur|nganjuk|bagor,64461
jawatimur|nganjuk|wilangan,64462
jawatimur|nganjuk|rejoso,64453
jawatimur|nganjuk|gondang,64451
jawatimur|nganjuk|ngluyu,64452
jawatimur|nganjuk|lengkong,64393
jawatimur|nganjuk|jatikalen,64392
jawatimur|madiun|kebonsari,63173
jawatimur|madiun|dolopo,63174
jawatimur|madiun|geger,63171
jawatimur|madiun|dagangan,63172
jawatimur|madiun|kare,63182
jawatimur|madiun|gemarang,63156
jawatimur|madiun|wungu,63181
jawatimur|madiun|madiun,63151
jawatimur|madiun|jiwan,63161
jawatimur|madiun|balerejo,63152
jawatimur|madiun|mejayan,63112
jawatimur|madiun|saradan,63155
jawatimur|madiun|pilangkenceng,63154
jawatimur|madiun|sawahan,63162
jawatimur|madiun|wonoasri,63157
jawatimur|magetan|poncol,63362
jawatimur|magetan|parang,63371
jawatimur|magetan|lembeyan,63372
jawatimur|magetan|takeran,63381
jawatimur|magetan|kawedanan,63382
jawatimur|magetan|magetan,63311
jawatimur|magetan|plaosan,63361
jawatimur|magetan|panekan,63352
jawatimur|magetan|sukomoro,63391
jawatimur|magetan|bendo,63384
jawatimur|magetan|maospati,63392
jawatimur|magetan|barat,63137
jawatimur|magetan|karangrejo,63395
jawatimur|magetan|karas,63393
jawatimur|magetan|kartoharjo,63394
jawatimur|magetan|ngariboyo,63351
jawatimur|magetan|nguntoronadi,63383
jawatimur|magetan|sidorejo,63319
jawatimur|ngawi|sine,63264
jawatimur|ngawi|ngrambe,63263
jawatimur|ngawi|jogorogo,63262
jawatimur|ngawi|kendal,63261
jawatimur|ngawi|geneng,63271
jawatimur|ngawi|kwadungan,63283
jawatimur|ngawi|karangjati,63284
jawatimur|ngawi|padas,63280
jawatimur|ngawi|ngawi,63211
jawatimur|ngawi|paron,63253
jawatimur|ngawi|kedunggalar,63254
jawatimur|ngawi|widodaren,63256
jawatimur|ngawi|mantingan,63260
jawatimur|ngawi|pangkur,63282
jawatimur|ngawi|bringin,63285
jawatimur|ngawi|pitu,63252
jawatimur|ngawi|karanganyar,63257
jawatimur|ngawi|gerih,63270
jawatimur|ngawi|kasreman,63281
jawatimur|bojonegoro|ngraho,62165
jawatimur|bojonegoro|tambakrejo,62166
jawatimur|bojonegoro|ngambon,62167
jawatimur|bojonegoro|ngasem,62154
jawatimur|bojonegoro|bubulan,62172
jawatimur|bojonegoro|dander,62171
jawatimur|bojonegoro|sugihwaras,62183
jawatimur|bojonegoro|kedungadem,62195
jawatimur|bojonegoro|kepohbaru,62194
jawatimur|bojonegoro|baureno,62192
jawatimur|bojonegoro|kanor,62193
jawatimur|bojonegoro|sumberejo,62191
jawatimur|bojonegoro|balen,62168
jawatimur|bojonegoro|kapas,62181
jawatimur|bojonegoro|bojonegoro,62111
jawatimur|bojonegoro|kalitidu,62152
jawatimur|bojonegoro|malo,62153
jawatimur|bojonegoro|purwosari,62161
jawatimur|bojonegoro|padangan,62162
jawatimur|bojonegoro|kasiman,62164
jawatimur|bojonegoro|temayang,62184
jawatimur|bojonegoro|margomulyo,62168
jawatimur|bojonegoro|trucuk,62155
jawatimur|bojonegoro|sukosewu,62185
jawatimur|bojonegoro|kedewan,62160
jawatimur|bojonegoro|gondang,62173
jawatimur|bojonegoro|sekar,62169
jawatimur|bojonegoro|gayam,62152
jawatimur|tuban|kenduruan,62363
jawatimur|tuban|jatirogo,62362
jawatimur|tuban|bangilan,62364
jawatimur|tuban|bancar,62354
jawatimur|tuban|senori,62365
jawatimur|tuban|tambakboyo,62353
jawatimur|tuban|singgahan,62361
jawatimur|tuban|kerek,62356
jawatimur|tuban|parengan,62366
jawatimur|tuban|montong,62357
jawatimur|tuban|soko,62372
jawatimur|tuban|jenu,62352
jawatimur|tuban|merakurak,62355
jawatimur|tuban|rengel,62370
jawatimur|tuban|semanding,62381
jawatimur|tuban|tuban,62311
jawatimur|tuban|plumpang,62382
jawatimur|tuban|palang,62391
jawatimur|tuban|widang,62383
jawatimur|tuban|grabagan,62371
jawatimur|lamongan|sukorame,62276
jawatimur|lamongan|bluluk,62274
jawatimur|lamongan|modo,62275
jawatimur|lamongan|ngimbang,62273
jawatimur|lamongan|babat,62271
jawatimur|lamongan|kedungpring,62272
jawatimur|lamongan|brondong,62263
jawatimur|lamongan|laren,62262
jawatimur|lamongan|sekaran,62260
jawatimur|lamongan|maduran,62261
jawatimur|lamongan|sambeng,62284
jawatimur|lamongan|sugio,62256
jawatimur|lamongan|pucuk,62257
jawatimur|lamongan|paciran,62264
jawatimur|lamongan|solokuro,62265
jawatimur|lamongan|mantup,62283
jawatimur|lamongan|sukodadi,62253
jawatimur|lamongan|karanggeneng,62254
jawatimur|lamongan|kembangbahu,62282
jawatimur|lamongan|kalitengah,62255
jawatimur|lamongan|turi,62252
jawatimur|lamongan|lamongan,62211
jawatimur|lamongan|tikung,62280
jawatimur|lamongan|karangbinangun,62293
jawatimur|lamongan|deket,62291
jawatimur|lamongan|glagah,62292
jawatimur|lamongan|sarirejo,62281
jawatimur|gresik|dukun,61155
jawatimur|gresik|balongpanggang,61173
jawatimur|gresik|panceng,61156
jawatimur|gresik|benjeng,61172
jawatimur|gresik|duduksampeyan,61162
jawatimur|gresik|wringinanom,61176
jawatimur|gresik|ujungpangkah,61154
jawatimur|gresik|kedamean,61175
jawatimur|gresik|sidayu,61153
jawatimur|gresik|manyar,61151
jawatimur|gresik|cerme,61171
jawatimur|gresik|bungah,61152
jawatimur|gresik|menganti,61174
jawatimur|gresik|kebomas,61121
jawatimur|gresik|driyorejo,61177
jawatimur|gresik|gresik,61111
jawatimur|gresik|sangkapura,61181
jawatimur|gresik|tambak,61182
jawatimur|bangkalan|bangkalan,69112
jawatimur|bangkalan|socah,69161
jawatimur|bangkalan|burneh,69121
jawatimur|bangkalan|kamal,69162
jawatimur|bangkalan|arosbaya,69151
jawatimur|bangkalan|geger,69152
jawatimur|bangkalan|klampis,69153
jawatimur|bangkalan|sepulu,69154
jawatimur|bangkalan|tanjungbumi,69156
jawatimur|bangkalan|kokop,69155
jawatimur|bangkalan|kwanyar,69163
jawatimur|bangkalan|labang,69164
jawatimur|bangkalan|tanahmerah,69172
jawatimur|bangkalan|tragah,69165
jawatimur|bangkalan|blega,69174
jawatimur|bangkalan|modung,69166
jawatimur|bangkalan|konang,69175
jawatimur|bangkalan|galis,69173
jawatimur|sampang|sreseh,69273
jawatimur|sampang|torjun,69270
jawatimur|sampang|sampang,69212
jawatimur|sampang|camplong,69281
jawatimur|sampang|omben,69291
jawatimur|sampang|kedungdung,69252
jawatimur|sampang|jrengik,69272
jawatimur|sampang|tambelangan,69253
jawatimur|sampang|banyuates,69263
jawatimur|sampang|robatal,69255
jawatimur|sampang|sokobanah,69262
jawatimur|sampang|ketapang,69261
jawatimur|sampang|pangarengan,69271
jawatimur|sampang|karangpenang,69254
jawatimur|pamekasan|tlanakan,69371
jawatimur|pamekasan|pademawu,69321
jawatimur|pamekasan|galis,69382
jawatimur|pamekasan|pamekasan,69311
jawatimur|pamekasan|proppo,69363
jawatimur|pamekasan|palenggaan,69362
jawatimur|pamekasan|pegantenan,69361
jawatimur|pamekasan|larangan,69383
jawatimur|pamekasan|pakong,69352
jawatimur|pamekasan|waru,69353
jawatimur|pamekasan|batumarmar,69354
jawatimur|pamekasan|kadur,69355
jawatimur|pamekasan|pasean,69356
jawatimur|sumenep|sumenep,69412
jawatimur|sumenep|kalianget,69471
jawatimur|sumenep|manding,69452
jawatimur|sumenep|talango,69481
jawatimur|sumenep|bluto,69466
jawatimur|sumenep|saronggi,69467
jawatimur|sumenep|lenteng,69461
jawatimur|sumenep|giliginting,69482
jawatimur|sumenep|gulukguluk,69463
jawatimur|sumenep|ganding,69462
jawatimur|sumenep|pragaan,69465
jawatimur|sumenep|ambunten,69455
jawatimur|sumenep|pasongsongan,69457
jawatimur|sumenep|dasuk,69454
jawatimur|sumenep|rubaru,69456
jawatimur|sumenep|batangbatang,69473
jawatimur|sumenep|batuputih,69453
jawatimur|sumenep|dungkek,69474
jawatimur|sumenep|gapura,69472
jawatimur|sumenep|gayam,69483
jawatimur|sumenep|nonggunong,69484
jawatimur|sumenep|raas,69485
jawatimur|sumenep|masalembu,69492
jawatimur|sumenep|arjasa,69491
jawatimur|sumenep|sapeken,69493
jawatimur|sumenep|batuan,69451
jawatimur|sumenep|kangayan,69490
jawatimur|kediri|mojoroto,64111
jawatimur|kediri|regency,64121
jawatimur|kediri|pesantren,64131
jawatimur|blitar|kepanjenkidul,66113
jawatimur|blitar|sukorejo,66121
jawatimur|blitar|sananwetan,66133
jawatimur|malang|blimbing,65121
jawatimur|malang|klojen,65111
jawatimur|malang|kedungkandang,65132
jawatimur|malang|sukun,65146
jawatimur|malang|lowokwaru,65141
jawatimur|probolinggo|kademangan,67221
jawatimur|probolinggo|wonoasih,67232
jawatimur|probolinggo|mayangan,67216
jawatimur|probolinggo|kanigaran,67211
jawatimur|probolinggo|kedopok,67227
jawatimur|pasuruan|gadingrejo,67134
jawatimur|pasuruan|purworejo,67115
jawatimur|pasuruan|bugulkidul,67127
jawatimur|pasuruan|panggungrejo,67111
jawatimur|mojokerto|prajuritkulon,61323
jawatimur|mojokerto|magersari,61314
jawatimur|mojokerto|kranggan,61311
jawatimur|madiun|kartoharjo,63111
jawatimur|madiun|manguharjo,63121
jawatimur|madiun|taman,63131
jawatimur|surabaya|karangpilang,60221
jawatimur|surabaya|wonocolo,60236
jawatimur|surabaya|rungkut,60293
jawatimur|surabaya|wonokromo,60241
jawatimur|surabaya|tegalsari,60261
jawatimur|surabaya|sawahan,60251
jawatimur|surabaya|genteng,60271
jawatimur|surabaya|gubeng,60281
jawatimur|surabaya|sukolilo,60111
jawatimur|surabaya|tambaksari,60131
jawatimur|surabaya|simokerto,60141
jawatimur|surabaya|pabeancantian,60161
jawatimur|surabaya|bubutan,60171
jawatimur|surabaya|tandes,60184
jawatimur|surabaya|krembangan,60175
jawatimur|surabaya|semampir,60151
jawatimur|surabaya|kenjeran,60126
jawatimur|surabaya|lakarsantri,60211
jawatimur|surabaya|benowo,60191
jawatimur|surabaya|wiyung,60222
jawatimur|surabaya|dukuhpakis,60224
jawatimur|surabaya|gayungan,60231
jawatimur|surabaya|jambangan,60232
jawatimur|surabaya|tenggilismejoyo,60291
jawatimur|surabaya|gununganyar,60293
jawatimur|surabaya|mulyorejo,60112
jawatimur|surabaya|sukomanunggal,60187
jawatimur|surabaya|asemrowo,60182
jawatimur|surabaya|bulak,60122
jawatimur|surabaya|pakal,60192
jawatimur|surabaya|sambikerep,60216
jawatimur|batu|batu,65311
jawatimur|batu|bumiaji,65331
jawatimur|batu|junrejo,65321
banten|pandeglang|sumur,42283
banten|pandeglang|cimanggu,42284
banten|pandeglang|cibaliung,42285
banten|pandeglang|cikeusik,42286
banten|pandeglang|cigeulis,42282
banten|pandeglang|panimbang,42281
banten|pandeglang|angsana,42277
banten|pandeglang|munjul,42275
banten|pandeglang|pagelaran,42265
banten|pandeglang|bojong,42274
banten|pandeglang|picung,42275
banten|pandeglang|labuan,42260
banten|pandeglang|menes,42262
banten|pandeglang|saketi,42278
banten|pandeglang|cipeucang,42272
banten|pandeglang|jiput,42263
banten|pandeglang|mandalawangi,42261
banten|pandeglang|cimanuk,42270
banten|pandeglang|kaduhejo,42253
banten|pandeglang|banjar,42252
banten|pandeglang|pandeglang,42211
banten|pandeglang|cadasari,42251
banten|pandeglang|cisata,42273
banten|pandeglang|patia,42266
banten|pandeglang|karangtanjung,42213
banten|pandeglang|cikedal,42271
banten|pandeglang|cibitung,42287
banten|pandeglang|carita,42264
banten|pandeglang|sukaresmi,42267
banten|pandeglang|mekarjaya,42279
banten|pandeglang|sindangresmi,42276
banten|pandeglang|pulosari,42254
banten|pandeglang|koroncong,42250
banten|pandeglang|majasari,42211
banten|pandeglang|sobang,42280
banten|lebak|malingping,42391
banten|lebak|panggarangan,42390
banten|lebak|bayah,42393
banten|lebak|cipanas,42372
banten|lebak|muncang,42364
banten|lebak|leuwidamar,42362
banten|lebak|bojongmanik,42363
banten|lebak|gunungkencana,42354
banten|lebak|banjarsari,42355
banten|lebak|cileles,42353
banten|lebak|cimarga,42361
banten|lebak|sajira,42371
banten|lebak|maja,42382
banten|lebak|rangkasbitung,42311
banten|lebak|warunggunung,42352
banten|lebak|cijaku,42397
banten|lebak|cikulur,42356
banten|lebak|cibadak,42357
banten|lebak|cibeber,42394
banten|lebak|cilograng,42398
banten|lebak|wanasalam,42396
banten|lebak|sobang,42315
banten|lebak|curugbitung,42381
banten|lebak|kalanganyar,42311
banten|lebak|lebakgedong,42351
banten|lebak|cihara,42392
banten|lebak|cirinten,42365
banten|lebak|cigemlong,42395
banten|tangerang|balaraja,15610
banten|tangerang|jayanti,15611
banten|tangerang|tigaraksa,15721
banten|tangerang|jambe,15720
banten|tangerang|cisoka,15730
banten|tangerang|kresek,15621
banten|tangerang|kronjo,15550
banten|tangerang|mauk,15531
banten|tangerang|kemiri,15530
banten|tangerang|sukadiri,15532
banten|tangerang|rajeg,15540
banten|tangerang|pasarkemis,15560
banten|tangerang|teluknaga,15510
banten|tangerang|kosambi,15211
banten|tangerang|pakuhaji,15570
banten|tangerang|sepatan,15520
banten|tangerang|curug,15810
banten|tangerang|cikupa,15710
banten|tangerang|panongan,15711
banten|tangerang|legok,15820
banten|tangerang|pagedangan,15157
banten|tangerang|cisauk,15340
banten|tangerang|sukamulya,15612
banten|tangerang|kelapadua,15811
banten|tangerang|sindangjaya,15561
banten|tangerang|sepatantimur,15521
banten|tangerang|solear,15731
banten|tangerang|gunungkaler,15620
banten|tangerang|mekarbaru,15551
banten|serang|kramatwatu,42161
banten|serang|waringinkurung,42453
banten|serang|bojonegara,42454
banten|serang|puloampel,42455
banten|serang|ciruas,42182
banten|serang|kragilan,42184
banten|serang|pontang,42192
banten|serang|tirtayasa,42193
banten|serang|tanara,42194
banten|serang|cikande,42186
banten|serang|kibin,42185
banten|serang|carenang,42195
banten|serang|binuang,42196
banten|serang|petir,42172
banten|serang|tunjungteja,42174
banten|serang|baros,42173
banten|serang|cikeusal,42175
banten|serang|pamarayan,42179
banten|serang|kopo,42178
banten|serang|jawilan,42177
banten|serang|ciomas,42164
banten|serang|pabuaran,42163
banten|serang|padarincang,42168
banten|serang|anyar,42166
banten|serang|cinangka,42167
banten|serang|mancak,42165
banten|serang|gunungsari,42160
banten|serang|bandung,42176
banten|serang|lebakwangi,42181
banten|tangerang|tangerang,15111
banten|tangerang|jatiuwung,15133
